184359636,"2018-02-02T00:00",2,2018,"D8",354916527,66712007430,2077088,"Revenda","RJ",233982556,"Familia 73","Inseticida","A","Vegetais","Venda Bruta",59.918237906,7640.964045695759,127.52317679440002
185354739,"2018-02-02T00:00",2,2018,"D8",354916030,66712012983,2073708,"Revenda","BA",232490044,"Familia 7","Outros","B","Tomate Rasteiro","Venda Bruta",599.18237906,9579.491378879882,15.987605299588802
185354712,"2018-02-02T00:00",2,2018,"D8",354914931,66712012938,2065524,"Revenda","RN",232311868,"Familia 30","Fungicida","B","Mamão","Venda Bruta",59.918237906,7396.980333215026,123.451232741848
184359726,"2018-02-02T00:00",2,2018,"D9",354916415,66712009653,7497248,"Venda Direta","MT",235938552,"Familia 76","Fungicida","A","Soja","Venda Bruta",4793.45903248,950813.8722384509,198.3565241292
185354628,"2018-02-02T00:00",2,2018,"D11",354914665,66712011885,1165506,"Venda Direta","MS",234769368,"Familia 1","Fungicida","A","Milho Safrinha","Venda Bruta",695.0515597096,71095.39347089357,102.28794177600001
184383819,"2018-02-05T00:00",2,2018,"D9",354917059,66712016682,8064852,"Venda Direta","MT",234769368,"Familia 1","Fungicida","A","Milho Safrinha","Venda Bruta",3115.7483711120003,282472.27869209327,90.65952864200001
185411619,"2018-02-06T00:00",2,2018,"D8",354917234,66712029183,5244404,"[Gr.Cliente Não Encontrado]","PR",232254284,"Familia 9","Fungicida","A","Soja","Venda Bruta",527.2804935728001,54023.21739150573,102.4563169888
185430231,"2018-02-06T00:00",2,2018,"D10",354920356,66712025817,9525426,"Venda Direta","GO",233575616,"Familia 74","Fungicida","B","Milho Safrinha","Venda Bruta",359.509427436,19294.726835970476,53.669599080000005
185430252,"2018-02-06T00:00",2,2018,"D10",354916800,66712027968,3078896,"Revenda","PA",232489868,"Familia 7","Outros","B","Soja","Venda Bruta",1054.5609871456002,12487.748983161253,11.84165651430182
185418216,"2018-02-06T00:00",2,2018,"D3",354915687,66712027626,2096326,"Revenda","PR",232084700,"Familia 45","Non Crop","B","Non Crop","Venda Bruta",14.38037709744,455.72127037350646,31.690495129966664
185418285,"2018-02-06T00:00",2,2018,"D3",354916884,66712028355,8587472,"Revenda","GO",235935932,"Familia 116","Non Crop","B","Non Crop","Venda Bruta",28.76075419488,681.8731241966819,23.708457698166665
185412690,"2018-02-07T00:00",2,2018,"D8",354916450,66712040226,2082528,"Venda Direta","SP",235688908,"Familia 91","Inseticida","B","Cana","Venda Bruta",287.6075419488,34318.887465579486,119.32540862120001
185390163,"2018-02-07T00:00",2,2018,"D11",354914854,66712042080,5545862,"Revenda","RS",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",407.4440177608,13317.649233894286,32.6858381848
185393256,"2018-02-08T00:00",2,2018,"D8",354914917,66712051944,4197916,"Revenda","SP",233982556,"Familia 73","Inseticida","A","Tomate Envarado","Venda Bruta",59.918237906,7886.877230860088,131.6273226064
185457354,"2018-02-08T00:00",2,2018,"D9",354916331,66712048389,2067048,"Revenda","MT",232311528,"Familia 30","Fungicida","B","Cana","Venda Bruta",119.836475812,11349.83931527675,94.7110572
185509350,"2018-02-08T00:00",2,2018,"D3",354916884,66712056732,7194454,"Revenda","MG",235864640,"Familia 22","Non Crop","C","Non Crop","Venda Bruta",17.831667600825604,1017.7527023334387,57.07557616688172
185508087,"2018-02-09T00:00",2,2018,"D8",354915785,66712068927,9483150,"Revenda","PE",232503976,"Familia 17","Outros","B","Tomate Envarado","Venda Bruta",71.9018854872,4996.426263371131,69.48950266764001
185508102,"2018-02-09T00:00",2,2018,"D8",354914917,66712069215,7202214,"Revenda","SP",235938456,"Familia 76","Fungicida","A","Tomate Envarado","Venda Bruta",359.509427436,86894.3697977588,241.70261797440003
185452137,"2018-02-09T00:00",2,2018,"D9",354915918,66712062213,1120924,"Venda Direta","MT",232486848,"Familia 7","Outros","B","Algodão","Venda Bruta",2504.5823444708003,22825.031300324445,9.1133083928
185486019,"2018-02-09T00:00",2,2018,"D11",354917612,66712060989,2092438,"Cooperativa","PR",232077272,"Familia 78","Inseticida","A","Milho Safrinha","Venda Bruta",2037.2200888040002,204067.67697868947,100.169676364468
185521581,"2018-02-12T00:00",2,2018,"D8",354916898,66712071654,2755126,"Venda Direta","SP",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",115.04301677952,25573.760607563312,222.29737469920002
185557596,"2018-02-15T00:00",2,2018,"D8",354916933,66712087656,2167998,"Revenda","MG",232015740,"Familia 59","Herbicida NS","A","Vegetais","Venda Bruta",8.38855330684,4762.985290521033,567.7957946142286
185550237,"2018-02-15T00:00",2,2018,"D8",354916156,66712089654,8194632,"Cooperativa","GO",232500344,"Familia 19","Herbicida S","A","Milho Safrinha","Venda Bruta",1989.2854984792002,100483.91073791683,50.51256384
185550252,"2018-02-15T00:00",2,2018,"D8",354916184,66712089699,8202232,"Venda Direta","GO",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",575.2150838976,175544.18140961375,305.18007320000004
185557590,"2018-02-15T00:00",2,2018,"D8",354916912,66712087620,2690516,"Venda Direta","MG",232015740,"Familia 59","Herbicida NS","A","Cana","Venda Bruta",33.55421322736,20146.46922191913,600.415485394
185588940,"2018-02-15T00:00",2,2018,"D9",354914966,66712089933,7427876,"Venda Direta","MT",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",599.18237906,102577.32554495675,171.1954976144
185550174,"2018-02-15T00:00",2,2018,"D9",354916338,66712086630,5239516,"Venda Direta","MA",234769368,"Familia 1","Fungicida","A","Milho Safrinha","Venda Bruta",383.47672259840004,44376.57279667712,115.72168578052376
185588832,"2018-02-15T00:00",2,2018,"D11",354915736,66712085352,2126336,"Cooperativa","MT",232489868,"Familia 7","Outros","B","Soja","Venda Bruta",3810.7999308216004,40423.587705289676,10.607638406400001
185523993,"2018-02-15T00:00",2,2018,"D3",354915687,66712089267,2093182,"[Gr.Cliente Não Encontrado]","SC",232084700,"Familia 45","Non Crop","B","Non Crop","Venda Bruta",43.141131292320004,1561.2965071420422,36.190439619277775
185589420,"2018-02-16T00:00",2,2018,"D8",354917234,66712101489,1512236,"[Gr.Cliente Não Encontrado]","RS",232077084,"Familia 78","Inseticida","A","Soja","Venda Bruta",119.836475812,12870.717783523833,107.4023388648
185627406,"2018-02-16T00:00",2,2018,"D8",354916184,66712105962,8202232,"Venda Direta","SP",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",71.9018854872,21943.02267620172,305.18007320000004
185612469,"2018-02-16T00:00",2,2018,"D8",354915792,66712096476,2082974,"Venda Direta","SP",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",86.28226258464001,24848.884203294307,287.9952780436
185519448,"2018-02-16T00:00",2,2018,"D9",354914966,66712100364,1755260,"Venda Direta","MT",235938456,"Familia 76","Fungicida","A","Algodão","Venda Bruta",1078.5282823080001,183878.7467467986,170.49042641079998
185519433,"2018-02-16T00:00",2,2018,"D9",354915918,66712100103,1120924,"Venda Direta","MT",235938456,"Familia 76","Fungicida","A","Algodão","Venda Bruta",1030.5936919832002,177723.60277679833,172.4477882596
185589333,"2018-02-16T00:00",2,2018,"D9",354920370,66712097925,2060816,"Venda Direta","GO",235961792,"Familia 105","Fungicida","B","Algodão","Venda Bruta",934.7245113336,96397.96858441719,103.12981784
185627277,"2018-02-16T00:00",2,2018,"D9",354915764,66712105719,2917878,"Venda Direta","MS",234769368,"Familia 1","Fungicida","A","Milho Safrinha","Venda Bruta",1438.037709744,51556.41809285834,35.851923592488006
185602134,"2018-02-16T00:00",2,2018,"D9",354914637,66712102155,2062314,"Venda Direta","MT",235938456,"Familia 76","Fungicida","A","Algodão","Venda Bruta",4577.753376018401,504234.7713240741,110.14895952360001
185557815,"2018-02-16T00:00",2,2018,"D11",354915967,66712101138,2096634,"Revenda","RS",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",47.934590324800006,4488.483121214779,93.6376652184
185609802,"2018-02-16T00:00",2,2018,"D11",354914959,66712094793,8091152,"Cooperativa","PR",233574704,"Familia 74","Fungicida","B","Soja","Venda Bruta",575.2150838976,30864.122487334967,53.65666400505834
185627364,"2018-02-16T00:00",2,2018,"D11",354914777,66712105845,2086768,"Cooperativa","SP",234622276,"Familia 61","Herbicida S","B","Batata","Venda Bruta",359.509427436,11406.588511853133,31.728204162
185524104,"2018-02-16T00:00",2,2018,"D3",354936568,66712096854,5337440,"Revenda","RS",234081844,"Familia 118","Non Crop","A","Non Crop","Venda Bruta",143.8037709744,6791.680791598745,47.228808713283335
185524080,"2018-02-16T00:00",2,2018,"D3",354936568,66712096809,5337440,"Revenda","RS",234133720,"Familia 45","Non Crop","B","Non Crop","Venda Bruta",35.9509427436,1051.4112813695206,29.245722118280003
185659521,"2018-02-19T00:00",2,2018,"D8",354916121,66712112523,2220502,"Cooperativa","MG",232489868,"Familia 7","Outros","B","Cana","Venda Bruta",1462.0050049064,16770.018134950024,11.470561372
185659527,"2018-02-19T00:00",2,2018,"D8",354916121,66712112541,2220502,"Cooperativa","MG",233574704,"Familia 74","Fungicida","B","Café","Venda Bruta",23.967295162400003,1563.7556389936856,65.24539496
185659518,"2018-02-19T00:00",2,2018,"D8",354917094,66712112514,2084382,"Cooperativa","MG",233574704,"Familia 74","Fungicida","B","Café","Venda Bruta",599.18237906,35310.611203083216,58.93132448
185659461,"2018-02-19T00:00",2,2018,"D8",354914483,66712112388,2068364,"Revenda","MG",232500248,"Familia 19","Herbicida S","A","Vegetais","Venda Bruta",239.672951624,12443.308056775655,51.917865459832
185659467,"2018-02-19T00:00",2,2018,"D8",354914574,66712112397,2090188,"Revenda","MG",234271392,"Familia 5","Herbicida S","B","Feijão","Venda Bruta",1006.6263968208001,116344.9328530389,115.5790601364
185655084,"2018-02-19T00:00",2,2018,"D8",354915792,66712115529,3694434,"Venda Direta","SP",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",301.98791904624005,92615.1428062309,306.6849266644
185672937,"2018-02-19T00:00",2,2018,"D9",354914966,66712116510,7427860,"Venda Direta","MT",232077272,"Familia 78","Inseticida","A","Algodão","Venda Bruta",4433.949605044,326343.1909254096,73.6010148952
185646123,"2018-02-19T00:00",2,2018,"D10",354914427,66712116501,2094134,"Revenda","BA",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",2396.72951624,73496.51503270322,30.6653356312
185647320,"2018-02-19T00:00",2,2018,"D11",354916422,66712109679,2092552,"Revenda","PR",232159736,"Familia 94","Inseticida","B","Batata","Venda Bruta",100.66263968208001,33625.790611393255,334.04439539428574
185685357,"2018-02-20T00:00",2,2018,"D8",354914763,66712124997,2109620,"Venda Direta","SC",234441932,"Familia 84","Fungicida","C","Maçã","Venda Bruta",1797.5471371800002,24203.30534304136,13.464629017190399
185690385,"2018-02-20T00:00",2,2018,"D8",354916184,66712121694,8202232,"Venda Direta","GO",232311528,"Familia 30","Fungicida","B","Cana","Venda Bruta",191.73836129920002,14079.853998577986,73.43263968240001
185692311,"2018-02-20T00:00",2,2018,"D8",354916184,66712123431,8202232,"Venda Direta","SP",232311528,"Familia 30","Fungicida","B","Cana","Venda Bruta",47.934590324800006,3519.9634996444966,73.43263968240001
185692269,"2018-02-20T00:00",2,2018,"D8",354915792,66712122558,3694434,"Venda Direta","SP",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",301.98791904624005,92516.62620097431,306.35869968960003
185655231,"2018-02-20T00:00",2,2018,"D9",354916415,66712128651,2062602,"Venda Direta","MT",235938456,"Familia 76","Fungicida","A","Algodão","Venda Bruta",1126.4628726328,223950.9938706176,198.8090325136
185655255,"2018-02-20T00:00",2,2018,"D9",354914539,66712129047,7537440,"Venda Direta","MT",232077272,"Familia 78","Inseticida","A","Algodão","Venda Bruta",359.509427436,21402.01366884019,59.531161175600005
185646246,"2018-02-20T00:00",2,2018,"D11",354915736,66712121055,2126336,"Cooperativa","RS",232254380,"Familia 9","Fungicida","A","Soja","Venda Bruta",3762.8653404968004,356384.9544996899,94.7110572
185673447,"2018-02-21T00:00",2,2018,"D8",354915001,66712138335,2068048,"Revenda","ES",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",244.46641065648,94810.12606420998,387.82475600476477
185713935,"2018-02-21T00:00",2,2018,"D8",354916184,66712135860,8202232,"Venda Direta","GO",232311528,"Familia 30","Fungicida","B","Cana","Venda Bruta",191.73836129920002,14079.853998577986,73.43263968240001
185661642,"2018-02-21T00:00",2,2018,"D8",354920405,66712139811,9512710,"Revenda","MG",232077272,"Familia 78","Inseticida","A","Vegetais","Venda Bruta",479.345903248,52965.91680462483,110.49623340000001
185671965,"2018-02-21T00:00",2,2018,"D9",354920335,66712136337,4220622,"Revenda","MT",234425272,"Familia 37","Adjuvant","B","Milho Safrinha","Venda Bruta",2876.075419488,26917.278920110333,9.359030968979999
185672175,"2018-02-21T00:00",2,2018,"D9",354914539,66712144365,7537440,"Venda Direta","MT",232489868,"Familia 7","Outros","B","Milho Safrinha","Venda Bruta",814.8880355216,8352.472861437886,10.249841079200001
185774775,"2018-02-22T00:00",2,2018,"D8",354920426,66712156164,2072740,"[Gr.Cliente Não Encontrado]","PE",232173500,"Familia 43","Inseticida","C","Tomate Rasteiro","Venda Bruta",1174.3974629576,41419.68743639608,35.26888361295062
185771793,"2018-02-22T00:00",2,2018,"D8",354914721,66712155273,4197914,"Revenda","SP",232173500,"Familia 43","Inseticida","C","Tomate Rasteiro","Venda Bruta",71.9018854872,3017.543945954912,41.967521790400006
185758521,"2018-02-22T00:00",2,2018,"D8",354916933,66712158261,2167998,"Revenda","SP",232220256,"Familia 14","Non Crop","C","Batata","Venda Bruta",95.86918064960001,651.7582172134812,6.798412303070001
185673612,"2018-02-22T00:00",2,2018,"D8",354916926,66712154850,7946604,"Revenda","RS",232173500,"Familia 43","Inseticida","C","Batata","Venda Bruta",119.836475812,4672.350518122262,38.989385214
185771907,"2018-02-22T00:00",2,2018,"D8",354914483,66712157712,2075104,"Cooperativa","MG",232503976,"Familia 17","Outros","B","Café","Venda Bruta",1402.0867670004002,109007.7661730154,77.74680479028035
185644749,"2018-02-22T00:00",2,2018,"D8",354916156,66712152150,8194632,"Cooperativa","MG",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",589.5954609950401,205867.92543621582,349.16809754400003
185774814,"2018-02-22T00:00",2,2018,"D8",354916156,66712156200,8194632,"Cooperativa","MS",234220720,"Familia 53","Inseticida","C","Soja","Venda Bruta",359.509427436,12848.648651521908,35.73939282526667
185794617,"2018-02-23T00:00",2,2018,"D8",354916156,66712168350,8194632,"Cooperativa","MS",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",14.38037709744,5427.619269891066,377.4323324843333
185772348,"2018-02-23T00:00",2,2018,"D8",354914490,66712175541,8889214,"Revenda","SP",232353228,"Familia 123","Fungicida","A","Soja","Venda Bruta",119.836475812,13692.950587252772,114.2636287864
185781858,"2018-02-23T00:00",2,2018,"D10",354915981,66712171851,3523430,"Revenda","MA",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",5033.131984104,150312.60584647345,29.864626304496195
185791347,"2018-02-23T00:00",2,2018,"D11",354914665,66712166478,1165506,"Venda Direta","PA",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",551.2477887352001,93883.85306675769,170.31152774720002
185772432,"2018-02-24T00:00",2,2018,"D8",354916933,66712177233,3072304,"Cooperativa","SP",234622028,"Familia 61","Herbicida S","B","Batata","Venda Bruta",23.967295162400003,844.9324823594914,35.25356018
185772441,"2018-02-24T00:00",2,2018,"D8",354916933,66712177260,4726432,"Revenda","SP",233982556,"Familia 73","Inseticida","A","Tomate Envarado","Venda Bruta",11.983647581200001,1660.4814918249886,138.5622766836
185842350,"2018-02-26T00:00",2,2018,"D8",354914917,66712195314,7304652,"Revenda","SP",232077084,"Familia 78","Inseticida","A","Tomate Envarado","Venda Bruta",599.18237906,63224.91045237775,105.5186411716
185702517,"2018-02-26T00:00",2,2018,"D8",354920349,66712187187,2060578,"Venda Direta","MG",235987440,"Familia 44","Inseticida","A","Algodão","Venda Bruta",719.018854872,55016.454440918154,76.5160107668
185723379,"2018-02-26T00:00",2,2018,"D9",354917059,66712192479,3023174,"Venda Direta","MT",234354608,"Familia 74","Fungicida","B","Milho Safrinha","Venda Bruta",5009.164688941601,154556.56298510687,30.8547577456
185723322,"2018-02-26T00:00",2,2018,"D9",354917059,66712191777,8064852,"Venda Direta","MT",235638100,,"Outros","B","Algodão","Venda Bruta",1150.4301677952,23752.943719011182,20.6470104696
185723397,"2018-02-26T00:00",2,2018,"D9",354914539,66712192641,7613532,"Venda Direta","MT",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",838.855330684,50547.13993721363,60.2572792808
185833500,"2018-02-26T00:00",2,2018,"D10",354915911,66712186539,6475484,"Revenda","GO",234271392,"Familia 5","Herbicida S","B","Milho Safrinha","Venda Bruta",143.8037709744,15596.192531098959,108.45468394480001
185839620,"2018-02-27T00:00",2,2018,"D8",354916121,66712204368,2220502,"Cooperativa","MG",232159736,"Familia 94","Inseticida","B","Cana","Venda Bruta",258.84678775392,103510.53455532395,399.8911304
185883633,"2018-02-27T00:00",2,2018,"D8",354916121,66712212243,2220502,"Cooperativa","SP",232071208,"Familia 68","Acaricida","C","Citros","Venda Bruta",2097.13832671,17169.784697499217,8.187244722400001
185723727,"2018-02-27T00:00",2,2018,"D8",354914721,66712199229,8434470,"Revenda","GO",235983600,"Familia 51","Fungicida","A","Tomate Rasteiro","Venda Bruta",359.509427436,63419.11881399471,176.4046057604
